url,len_url,len_component,count_digits_component,count_letters_component,ratio_digits_component_url,ratio_letters_component_url,count_dots_url,count_percent_url,count_hash_url,count_ats_url,count_embed_url,use_https,no_of_directories,contains_ip_address,character_continuity_rate_url,shannon_entropy_url
http://dddvw.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://ddvnq.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://ddgvz.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.783465189601646
http://ddvht.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6234651896016463
http://ddvwq.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://ddcqs.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://dddvw.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://dddvw.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://ddcqs.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://dbthn.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.5434651896016467
http://ddcqs.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601647
http://cqvdz.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.943465189601646
http://ddnmy.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.9434651896016457
http://ddvqs.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://ddcqs.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://cvdcx.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://cqvdz.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016465
http://ddcqs.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://cqsed.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://cqsed.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://cwbbq.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://cqsed.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://cwbbq.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://cqsed.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ccqsx.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://cqvdz.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.943465189601646
http://cqsed.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://cqsed.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://cqsed.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8332696895151073
http://cqvdz.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://cqvdz.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.943465189601646
http://cqsed.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ccqsv.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.783465189601646
https://bqfrc.blogspot.com/?m=1,31,1,0,0,0,0,2,0,0,0,1,True,1,0,0.06451612903225806,4.106949132758152
http://ccbwb.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ccbwb.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://cdwva.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://cdvwz.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://cfbjt.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://cfbgr.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://cfbjt.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6234651896016468
http://cdvwz.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,4.023465189601646
http://cdvwz.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016465
http://cfbjt.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://gnven.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gvded.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ccvwb.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://gnryb.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://cbftn.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://gnyhg.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://ccqsv.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://gnrbw.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://gnven.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnven.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016456
http://gnryq.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnrtg.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6234651896016463
http://ggrnc.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6234651896016463
http://gnyhn.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnred.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://gnyhg.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gnyhg.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.5434651896016467
http://gnrbw.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://gnyhn.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnrgv.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gnven.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnref.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8332696895151073
http://gnven.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnyhg.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://gnven.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016456
http://ggrnc.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://gnrtg.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601646
http://gnrgb.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7532696895151076
http://gnrtg.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601646
http://ggnts.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.5434651896016467
http://gnrtc.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.653660689688185
http://gnrbw.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://gnrgv.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6234651896016463
http://gnref.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnred.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8332696895151073
http://gnrgb.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://ggrnj.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://gnrht.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.5434651896016462
http://gnrtc.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.653660689688185
http://ggrnj.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://gnrtg.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601646
http://ggrnc.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://ggnre.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://gnrbw.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7532696895151076
http://gnref.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://gnred.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://gnrgb.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://gnrbw.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ggrfz.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://ggrnc.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://gnrht.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7336606896881848
http://gnrgb.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.513269689515108
http://gnref.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://ggrnc.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggnrv.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://gnrht.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7336606896881848
http://ggnyj.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://ggntz.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://ggrnc.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggrnj.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://gnrbw.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://ggntz.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.4936606896881854
http://ggrvb.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://gggrc.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.4790795706241737
http://ggrws.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://gnhxc.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://gnjjy.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://ggrvb.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggnrt.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6234651896016463
http://gnred.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ggnrt.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6234651896016463
http://ggnri.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggbrn.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggnre.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggnae.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggbrj.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.623465189601646
http://ggrnc.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.8332696895151073
http://ggnrv.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggbrj.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.753269689515107
http://ggbrn.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggnts.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.4936606896881854
http://ggnrt.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.5434651896016467
http://ggnri.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggrvb.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://ggnae.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://gbgec.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://ggnrt.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://ggnri.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://ggbrj.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggbrg.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.463465189601647
http://ggnae.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.703465189601646
http://gggrc.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.5434651896016467
http://ggbrg.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.623465189601646
http://ggnri.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://fwsbf.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ggbrj.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggnae.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://gbfcs.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://ggbrn.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://fwevh.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8332696895151073
http://ggbrg.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.623465189601646
http://ggbrf.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggbrj.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggnre.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggnae.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7532696895151076
http://ggbrf.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.753269689515107
http://fvrfx.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://fvrbf.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ggbev.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.753269689515107
http://fvrfx.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://fvrbf.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://gbrxs.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gbgec.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gcbvq.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ggbrf.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://gbgec.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.623465189601646
http://gbfcs.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://gbgec.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gbfcs.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://gbrxs.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://gbrxs.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
http://fvrbf.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://fqsbg.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601647
http://ggbev.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.6732696895151076
http://ggbrn.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.5132696895151074
http://fqsbg.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://fmjjn.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://ergva.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://evrtn.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://ergva.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.783465189601646
http://egrhx.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://efbwz.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efbth.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6536606896881856
http://errfb.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://evrtn.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8936606896881845
http://efbvv.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://erghq.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://enfhj.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://egrhx.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://egrhx.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://enfhj.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://enjtw.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://egrtn.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601646
http://egrhx.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://egrtn.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://efbvv.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://efbnt.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6234651896016468
http://eevfb.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://egrtn.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://efbyf.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ebhcv.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efrhc.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efnjb.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016465
http://efbvv.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://eevfb.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://efbwd.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efbwz.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efbyf.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://efbjh.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://efbew.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://efegn.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://efbwz.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efbth.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6536606896881856
http://eevfb.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.673269689515108
http://efbnt.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://efbth.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6536606896881856
http://efbth.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6234651896016463
http://dvtgb.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6536606896881856
http://efbjh.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://eevds.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://efbjs.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://eevfb.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://ebnbv.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://eevfb.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://efbjs.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ebygc.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://efbfv.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://efbdv.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ebhjy.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6732696895151076
http://ebqrq.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ebftj.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://ebhjy.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7532696895151076
http://ebfyh.blogspot.am/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://ebhcv.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://eevfb.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://efbjs.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.673269689515108
http://ebyye.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.783465189601646
http://ebtng.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.573660689688186
http://ebfnt.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://eevfb.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://ebrvf.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://ebnbv.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://ebhcv.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ebfyh.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ebfsw.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://ebfyh.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
https://gcrg.in/admex/ccs/jdioonnddd/jfkieiezsss/dndiwoenee/ygsbztudsh/dG9taGFyYmluQHNvdXJjZS1jYXAuY29t,103,88,4,77,0.038834951456310676,0.7475728155339806,1,0,0,0,1,True,7,0,0.07766990291262135,4.943653688787957
http://ddvwk.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://ebfyh.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
